PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:23190	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23190_MODS.log	779	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23190			Tutorials 2018-2019			Grinnell College. Tutorial ~ Supporting Host	Descriptions of Fall 2018 Tutorials including professor's name.	2018				Grinnell College							College freshmen | College student orientation		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Other	1 page		application/pdf	born digital			grinnell:23190	http://hdl.handle.net/11084/23190			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23191	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23191_MODS.log	780	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23191			Tutorial Summary Sheet 2018-2019			Grinnell College. Tutorial ~ Supporting Host	List of tutorial titles for Fall 2018.	2018				Grinnell College							College freshmen | College student orientation		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Other	1 page		application/pdf	born digital			grinnell:23191	http://hdl.handle.net/11084/23191			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23192	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23192_MODS.log	781	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23192			50 Years to the Day : the Unraveling of American Global Power	Fifty Years to the Day		Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Promoting a talk by Ambassador Kenneth M. Quinn, president of the World Food Prize Foundation.	2018	February 26, 2018			Grinnell College							United States -- Foreign relations		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23192	http://hdl.handle.net/11084/23192			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23193	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23193_MODS.log	782	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23193			Asian/Asian-American Professors in Academic Q&A Panel			Grinnell College. Asian and Asian American Association ~ Supporting Host	Announcing a panel discussion by Asian/Asian American professors at Grinnell.	2018	April 25, 2018			Grinnell College							Asian American college teachers		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23193	http://hdl.handle.net/11084/23193			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23194	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23194_MODS.log	783	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23194			Human Data Science in Academia and Industry : Trends, Careers, and Challenges	The Complexity of Sound in Speech, Song, and Music		Grinnell College. Carver Grant ~ Supporting Host | Grinnell College. Immersive Experiences Lab ~ Supporting Host	Publicizing talks by Dr. Chris Kello, professor at University of California Merced, about human data science.	2018	March 12, 2018			Grinnell College							Science -- Data processing | Social science | Animal communication		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23194	http://hdl.handle.net/11084/23194			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23195	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23195_MODS.log	784	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23195			Disability and Identity			Grinnell College. Gender, Women, and Sexuality Studies. ~ Supporting Host | Grinnell College. Office of Intercultural Affairs. ~ Supporting Host	Announcing a panel discussion on the topic of disability and identity featuring Grinnell College faculty, staff, students and alums.	2018	April 20, 2018			Grinnell College							Identity (Psychology) | People with disabilities		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23195	http://hdl.handle.net/11084/23195			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23196	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23196_MODS.log	785	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23196			Urban Education Symposium	Grinnell Careers in Education Professions		Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for Careers, Life, and Service. ~ Supporting Host	Announcing a series of talks concerning urban education	2018	February 22, 2018			Grinnell College							Education, Urban | Segregation in education		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23196	http://hdl.handle.net/11084/23196			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23197	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23197_MODS.log	786	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23197			Environmental Degradation & Conflict			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for Prairie Studies. ~ Supporting Host | Grinnell College. Environmental Studies Concentration ~ Supporting Host | Grinnell College. Program in Practical Political Participation ~ Supporting Host | Grinnell College. John Chrystal Fund for Distinguished Foreign Visitors ~ Supporting Host	Announcement of events for a Rosenfield symposium on environmental policy.	2018	February 8, 2018			Grinnell College							Environmental policy | Climatic changes | Sustainable agriculture		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23197	http://hdl.handle.net/11084/23197			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23198	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23198_MODS.log	787	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23198			Addressing Sexual Harrassment and Assault			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for the Humanities. ~ Supporting Host | Grinnell College. Peace and Conflict Studies Program. ~ Supporting Host | Grinnell College. Institute for Global Engagement. ~ Supporting Host | Grinnell College. Gender, Women, and Sexuality Studies. ~ Supporting Host | Grinnell College. Office of Diversity and Inclusion ~ Supporting Host | Grinnell Advocates ~ Supporting Host | Grinnell College. Department of Sociology ~ Supporting Host | Grinnell College. Office of Title IX ~ Supporting Host	Advertising two talks by Jasmeen Patheja, artist, activist and founder of Blank Noise.	2018			February 15 and 19, 2018 ~ Date Issued	Grinnell College							Rape | Sexual harassment		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23198	http://hdl.handle.net/11084/23198			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23199	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23199_MODS.log	788	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23199			An Invitation to Grinnell 'Action Heroes' : Co-Create I Never Ask for It			Grinnell College. Student Government Association. ~ Supporting Host | Grinnell College. Office of Title IX ~ Supporting Host | Grinnell College. Asian and Asian American Association ~ Supporting Host | Grinnell Advocates ~ Supporting Host	Announcing a program based on the I Never Ask For IT project led by Jasmeen Patheja.	2018	February 15, 2018			Grinnell College							Rape | Sexual harassment		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23199	http://hdl.handle.net/11084/23199			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23200	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23200_MODS.log	789	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23200			Leah Lakshmi Piepzna-Samarasinha			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for the Humanities. ~ Supporting Host | Grinnell College. Gender, Women, and Sexuality Studies. ~ Supporting Host | Grinnell College. Student Government Association. ~ Supporting Host | Grinnell College. Stonewall Resource Center ~ Supporting Host | Grinnell College. Donald and Winifred Wilson Center for Innovation and Leadership ~ Supporting Host	Announcing an event featuring Leah Lakshmi Piepzna-Samarasinha, a queer disabled nonbinary femme writer.	2018	April 9, 2018			Grinnell College							Homosexuality | Transgendered people		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23200	http://hdl.handle.net/11084/23200			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23201	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23201_MODS.log	790	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23201			Councilwoman Mazahir Salih Speaks			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Office of Diversity and Inclusion ~ Supporting Host | Grinnell College. Program in Practical Political Participation ~ Supporting Host	Advertising a talk by Iowa City councilwoman, Mazahir Salih, the first Sudanese-American to be elected to a public office in the United States.	2018	February 15, 2018			Grinnell College							Muslim women | City council members | Sudanese American women		Grinnell (Iowa) | Iowa City (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23201	http://hdl.handle.net/11084/23201			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
